source_id,evidence_layer,source_run_id,episode_evidence,analysis_tier,design_tier,schedule_id,dataset_id,family,generator_config_id,horizon_months,coverage,cost_scenario,cost_scope,theorem_scope,comparison,comparison_role,corrected_mean_config,sample_count,attempted_count,excluded_count,median_relative_terminal_wealth_gap,mean_relative_terminal_wealth_gap,downside_quantile_0.05,worst_observed_relative_shortfall,minimum_relative_terminal_wealth_gap,maximum_relative_terminal_wealth_gap,mean_left_cash_drag,mean_left_asset_exposure,mean_left_guardrail_activation_frequency,mean_left_purchase_count,mean_terminal_cash_gap,mean_terminal_unit_gap,mean_terminal_wealth_gap,mean_cash_contribution,mean_unit_contribution,win_count,tie_count,loss_count
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.25,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,36,36,0,-0.115748425722089428981310226191582517348948601395270068560058,-0.0975895891396650061048942910886786293450602914711677747059608,-0.195996265021646850618452297363855854598541801778265777911313,0.210512759338108855652742536755570751263683912275365010846227,-0.210512759338108855652742536755570751263683912275365010846227,0.135290599306723329105884461479609688227486109658479313723067,0.124383567231461849913770352460744099775309220227376402294683,0.926183143385713957893600546480241821285913429089731557035839,0.138888888888888888888888888888888888888888888888888888888889,8,995.068537851694799310162819685952798202473761819011218357467,-0.651971014961399188260864076430503461898381069066713662926711,-3536.48172550551173570426077528432480731995018860308043805592,995.068537851694799310162819685952798202473761819011218357467,-4531.55026335720653501442359497027760552242395042209165641347,5,0,31
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.25,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,36,36,0,-0.126779812120807980343834102584211718294607692534523540922756,-0.102164390405353475610486333433970692686406899722316529453991,-0.265483652071992049488023518278458781282312914250555899225184,0.268915578149580743642494034471992125596662801867660400127788,-0.268915578149580743642494034471992125596662801867660400127788,0.146509790333901783954598042447754659761497330466237362958116,0.207117718323778782316013571338588215128195872453759805970719,0.897912996256557344323155558291642336142424349828877654760483,0.138888888888888888888888888888888888888888888888888888888889,8,1656.94174659023025852810857070870572102556697963007844776575,-0.887144195570230397135442577276380280809191974060842236278083,-4313.19359555248693943922457057682427428098442370739461843939,1656.94174659023025852810857070870572102556697963007844776575,-5970.13534214271719796733314128552999530655140333747306620508,8,0,28
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.25,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,36,36,0,-0.0150698910853015325642057781699722668117342532480965053356082,-0.00809505804967965095827986254827355791792309045193770198883056,-0.0878006614149059902880824120002896693403549614440109401307706,0.0986128006538106466414761862247474285335945218743629175917369,-0.0986128006538106466414761862247474285335945218743629175917369,0.0598031556934668583494149833479123505377907241224255707410922,0.207117718323778782316013571338588215128195872453759805970719,0.897912996256557344323155558291642336142424349828877654760483,0.138888888888888888888888888888888888888888888888888888888889,8,661.873376934579998366995752729620896536471202477109087657283,-0.235824726388023341268979788736279122440987321408190957299654,-781.242013860352023658651341519792742924380142101264774971378,661.873376934579998366995752729620896536471202477109087657283,-1443.11539079493202202564709424941363946085134457837386262865,17,0,19
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.25,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,36,36,0,-0.115691956974192021574342609431468191050409393494593242286466,-0.09751976638360025635584148920750675544448177209317072090791,-0.195976253257582866262286590558406840060654370279475125656108,0.21047971238808220141710077736843546990181691866310250719237,-0.21047971238808220141710077736843546990181691866310250719237,0.135532161814327963630982374002696811443717775651147158208621,0.124383546206956282520139102247385603061136972144121170013559,0.926116901416458768666281176532623652996531434943008938133706,0.138888888888888888888888888888888888888888888888888888888889,8,995.068369655650260161112817979084824489095777152969360108467,-0.651319469182207055866462788540101158368204652652651278978419,-3531.95158169213491578057322905703153135660428160612984346803,995.068369655650260161112817979084824489095777152969360108467,-4527.01995134778517594168604703611635584570005875909920357653,5,0,31
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,36,36,0,-0.1147203358570094007238313428214648108402822342241309949562,-0.0899004689330941480408429244733694267965039632406225198540169,-0.237637674542309621040232856027360080623121535082345152715522,0.249139766812014625033364698810283919711565313788559312294011,-0.249139766812014625033364698810283919711565313788559312294011,0.153240896098216122032390714979954387639832991068188060232438,0.205756513813579986261253849735525795499449014371093987951236,0.900295374125814377424432622316643790709699421024651040949517,0.298611111111111111111111111111111111111111111111111111111111,8,1646.05211050863989009003079788420636399559211496875190360989,-0.8303706297159356410087377435306381564498809255348848339975,-3919.10782235011996213121871075667123525419556800816160011319,1646.05211050863989009003079788420636399559211496875190360989,-5565.15993285875985222124950864087759924978768297691350372314,9,0,27
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,36,36,0,-0.0145288996304839090837267483035112234335652755486844240896804,-0.00710209033218159244602992786046657535380943677048286341969275,-0.0759893308627756287610207551571095193932838865540727589879343,0.0944856152509412422645493032883062665850735359769600353687721,-0.0944856152509412422645493032883062665850735359769600353687721,0.0593178512563145290718535478177018272081957759695072749518905,0.205756513813579986261253849735525795499449014371093987951236,0.900295374125814377424432622316643790709699421024651040949517,0.298611111111111111111111111111111111111111111111111111111111,8,654.213488102541997522456917075896003318204732969727307454719,-0.228149791992249342686924804365780971809079281231724677957852,-746.521408238426085554477945725693118668387077109963242615978,654.213488102541997522456917075896003318204732969727307454719,-1400.73489634096808307693486280158912198659181007969055007071,17,0,19
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.5,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,36,36,0,-0.103593922246909184629367016870606684315476722080133455875935,-0.0857175047152424555096172435869609916972956552629444425807908,-0.173668052556708341098752192393194218418111614213039565793327,0.184092358145718004948569606618347840187629479021109178312145,-0.184092358145718004948569606618347840187629479021109178312145,0.142789697267145256531276564925742067267165152040374688937785,0.123979827800762236570946735101038795084673422749878074519396,0.92728945892527879357818962220325120134993790504487207021845,0.291666666666666666666666666666666666666666666666666666666667,8,991.838622406097892567573880808310360677387381999024596155167,-0.602220837723686298321812939164857184640801644303160156039653,-3172.58641411169387657674076503097811658580849089819835749725,991.838622406097892567573880808310360677387381999024596155167,-4164.42503651779176914431464583928847726319587289722295365242,5,0,31
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.5,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,36,36,0,-0.114637398420737258892034383802154869527469299944400304990798,-0.0898318107349286485838201410124002550339316396238562561183183,-0.237463758209373970583799129648160461989225032740652802363633,0.248917041074553578405822714822184475605857472651525227350401,-0.248917041074553578405822714822184475605857472651525227350401,0.153081711680371650124469080643617452833541710418128824103293,0.205760938293332479080913686336458156650548895413051617784622,0.900400035985030971162342782129115940410101342812654862614622,0.298611111111111111111111111111111111111111111111111111111111,8,1646.08750634665983264730949069166525320439116330441294227697,-0.830499161853796988370082834050251689187558861110836740335194,-3919.85031283515835138305586884823493688104780350010966483631,1646.08750634665983264730949069166525320439116330441294227697,-5565.93781918181818403036535953990019008543896680452260711328,9,0,27
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.5,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,36,36,0,-0.0145135607276090068201123797124449360393345782456316384274048,-0.00709711027405823947246089347449521254365372625683512008473014,-0.0759639993296795001880910059636243288089144406827250520741521,0.0943770487954475143482884393569146810365206568924067391899862,-0.0943770487954475143482884393569146810365206568924067391899862,0.059256195530605062842596598080894740343644977972937672704714,0.205760938293332479080913686336458156650548895413051617784622,0.900400035985030971162342782129115940410101342812654862614622,0.298611111111111111111111111111111111111111111111111111111111,8,654.238684025099491099649002951028245330636214607710582964578,-0.228190865825795749682362347503086830021946953599014157368661,-746.761740218997854829820764970069259013442879744326637306653,654.238684025099491099649002951028245330636214607710582964578,-1401.00042424409734592946976792109750434407909435203722027124,17,0,19
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.5,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,36,36,0,-0.103514292909619477210572026182964478427330386391059161297822,-0.0856491676101122856773264245059769593264503661661916436365239,-0.173521445626829745715609052077534881593503808389890693846406,0.183943304989686841034775745518796400068149518227162211494598,-0.183943304989686841034775745518796400068149518227162211494598,0.142638775849939129812272956942092531563872778783205803974057,0.12398110279019504269345756096757962598421936858708779491405,0.927364151101855468240081319119791241504586462875617495724394,0.291666666666666666666666666666666666666666666666666666666667,8,991.848822321560341547660487740637007873754948696702359312397,-0.602308296028001238687720486547164859165611907511822582966525,-3173.08857261616049655323510387816567786760492375578302752964,991.848822321560341547660487740637007873754948696702359312397,-4164.93739493772083810089559161880268574135987245248538684203,5,0,31
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.5,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,36,36,0,-0.114510888557437329254505003471310096789958161645298612260166,-0.0897304621459162997705698895355251995366147384996441362171267,-0.237403782483192765140222713901261564965919243086466684656983,0.248886021713932200833251649317055838698881496370761669842421,-0.248886021713932200833251649317055838698881496370761669842421,0.153217152497628790442334969209720111152436991957103432269734,0.205759119153860520884087799859945002706084332825976921407764,0.900314378066312962449745224831040537378001945895364593511111,0.298611111111111111111111111111111111111111111111111111111111,8,1646.07295323088416707270239887956002164867466260781537126211,-0.829616593206412976484224046083363110397540303595482961548561,-3913.9756114021560779059751486670670313432371415959499214725,1646.07295323088416707270239887956002164867466260781537126211,-5560.04856463304024497867754754662705299191180420376529273458,9,0,27
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.5,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,36,36,0,-0.0144578901353130458763471648102573675685841166793753239794258,-0.00706978466514859789526771706814616582587564635358121711178225,-0.0759033510203006489867832392491851848966750435543824799171614,0.0943605314851400785982319456745622195541824182627493892483505,-0.0943605314851400785982319456745622195541824182627493892483505,0.0593700667767166712599008051792760071968719081413787812227427,0.205759119153860520884087799859945002706084332825976921407764,0.900314378066312962449745224831040537378001945895364593511111,0.298611111111111111111111111111111111111111111111111111111111,8,654.229359011287481485711959771528946841736971122226930027244,-0.227953907359458099308886819156681742179801623297879008022411,-745.300684881053496840852769791209793418368507062720134759028,654.229359011287481485711959771528946841736971122226930027244,-1399.53004389234097832656472956273874026010547818494706478627,17,0,19
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.5,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,36,36,0,-0.103442425702187137456829351773038348913344013853137261323322,-0.0855710231426618802365626190936136308859701563212688733729561,-0.173483694757183966229797247358969476109368228551578248167382,0.18389281273623185678882473500315870254966912331967419599676,-0.18389281273623185678882473500315870254966912331967419599676,0.142882944064195995463518822592628554040227756635444455180331,0.123980449277449585698373804888503884350867211435698555154358,0.927299828643180530609432868032174642601967758130946139845475,0.291666666666666666666666666666666666666666666666666666666667,8,991.843594219596685586990439108031074806937691485588441234861,-0.601662685846954877175337226926681368217738680297603953526147,-3168.67492652110258106512237887585723792486863453322978671347,991.843594219596685586990439108031074806937691485588441234861,-4160.51852074069926665211281798388831273180632601881822794836,5,0,31
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.6,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,36,36,0,-0.109165321322635589527323740572536509071973219310225522488576,-0.08059369107600331824484989187459590827801248389281510473578,-0.21498154916787732844270295080293195348044046507064063798548,0.235200707205491621438157404849131614260740429942027472423148,-0.235200707205491621438157404849131614260740429942027472423148,0.150257352311210487962216721922296772733103651870914476049716,0.203995511624614116814970945398018235000728728600746151774423,0.902339283430098421626318748312297931596892774424633037779094,0.388888888888888888888888888888888888888888888888888888888889,8,1631.96409299691293451976756318414588000582982880596921419538,-0.781072480443293344007967733243971625456731315306855225712553,-3610.28887091887638025142497735041540712452643354164816808853,1631.96409299691293451976756318414588000582982880596921419538,-5242.25296391578931477119254053456128713035626234761738228392,9,0,27
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.6,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,36,36,0,-0.0143201800248692447168228116589477099319640605624420915662108,-0.00609792200748938757406782974953415168334850574505453412091211,-0.068103610791547803578021080788499273645167744525877285435161,0.0881869775038126399121721821198091960673574121368572061291293,-0.0881869775038126399121721821198091960673574121368572061291293,0.0591366257884320875293658962384969586850047436157392117406554,0.203995511624614116814970945398018235000728728600746151774423,0.902339283430098421626318748312297931596892774424633037779094,0.388888888888888888888888888888888888888888888888888888888889,8,645.260348335667262867205450725034984009632379752610584382239,-0.220823544857900117364121513269952084785924694223611373870209,-698.649413879072837009556478212898957188769458596776559283619,645.260348335667262867205450725034984009632379752610584382239,-1343.90976221474009987676192893793394119840183834938714366584,16,0,20
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.6,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,36,36,0,-0.0944452471588207462170228666860569237849595542945867094077725,-0.0769464861824751948298077654864822461300737421681615658353286,-0.15995041421920750410948606299051334581460975179789862122452,0.161232320744019317082287029560050827825276779048901992250428,-0.161232320744019317082287029560050827825276779048901992250428,0.14260710266954830396897148517476215204943603577439198835042,0.123337968082655708956570264057388861999524681131669828726642,0.928305397832928320967155971847557368591466423025417813308844,0.375,8,986.703744661245671652562112459110895996197449053358629813147,-0.560248935585393226643846219974019540670806621083243851842336,-2911.63945703980354324186849913751644993575697494487160880492,986.703744661245671652562112459110895996197449053358629813147,-3898.34320170104921489443061159662734593195442399823023861811,5,0,31
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.6,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,36,36,0,-0.109077775425779464129905995420551355142838034163267484685686,-0.0805390912661468290265501941232402532936243732456641291610922,-0.214820356290867498792411012049641394256632073761164653969613,0.235056141732185299374320231379899915923362802224641960846134,-0.235056141732185299374320231379899915923362802224641960846134,0.150128635873716356633575101905016527354675450323848415673158,0.204003679946714644928858811258840102854320889558360072751168,0.902437782610554664629157329036193293235714723027782660750931,0.388888888888888888888888888888888888888888888888888888888889,8,1632.02943957371715943087049007072082283456711646688058200934,-0.781233414683932714037324243946707890120700336202244853452903,-3611.30748330235376291343437676053576536840808754931107022122,1632.02943957371715943087049007072082283456711646688058200934,-5243.33692287607092234430486683125658820297520401619165223058,9,0,27
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.6,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,36,36,0,-0.0143050693530601371952959471086435639227003142822691404491213,-0.00609256859488067127848684419235311449935473372201674004054306,-0.0680399496216542952156359437552717106722067176648960203553804,0.0881688005339229832410892240990075102358529735384993277500455,-0.0881688005339229832410892240990075102358529735384993277500455,0.0590764864109328980908697597959480067711965463693347854757011,0.204003679946714644928858811258840102854320889558360072751168,0.902437782610554664629157329036193293235714723027782660750931,0.388888888888888888888888888888888888888888888888888888888889,8,645.305211343520434338489458751356021313860345028336042345503,-0.220861872978934736784070098981251956154675236656184559019766,-698.995302265391489814653996262465664389645551297425345359336,645.305211343520434338489458751356021313860345028336042345503,-1344.30051360891192415314345501382168570350589632576138770482,16,0,20
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.6,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,36,36,0,-0.0943694337073865337398626045819047254120347646344861367054635,-0.0768933930584818945650294740107751920316224445951295215605931,-0.159843874855830717368492720241580103606631056763617513337882,0.16109049710546451461583094489649380043114305280431128235945,-0.16109049710546451461583094489649380043114305280431128235945,0.142477228832584658342884527177352027230100096355377446053314,0.123340528528774590636547628914920600190088346429818067457979,0.928377214927505462650825893103319049934122972302615138763336,0.371527777777777777777777777777777777777777777777777777777778,8,986.724228230196725092381031319364801520706771438544539663828,-0.560371541704997977253254144965455933966025099546060294433131,-2912.31218103696227309878038049807010097876253625188572486189,986.724228230196725092381031319364801520706771438544539663828,-3899.03640926715899819116141181743490249946930769043026452578,5,0,31
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.6,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,36,36,0,-0.108963667406538926909288072647027514178953563555307042713222,-0.0804361098367132921334885049451313334928202653101619823567378,-0.214753211590077856673151153857446762904878746191154158250981,0.235005002258178425730184386500489754558306465163429420881214,-0.235005002258178425730184386500489754558306465163429420881214,0.150250055295397325842163156526822512960773908462948755182737,0.204000844110080268187837245050722656427004055508840058533667,0.902354173208047374762056103683240992335920300100235652989761,0.388888888888888888888888888888888888888888888888888888888889,8,1632.00675288064214550269796040578125141603244407072046826933,-0.780384911069839920290722697220493801410837371188126290570942,-3605.64978124487183003693655337910881614401917818734670476211,1632.00675288064214550269796040578125141603244407072046826933,-5237.65653412551397553963451378489006756005162225806717303133,9,0,27
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.6,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,36,36,0,-0.014250560213624170193126016367134022507921176188243496329023,-0.00606689141355823772986912287674668931222188199115126258766603,-0.0679994555371025427655335394918110017790016188355851334752139,0.0881259834841009989293816541386822658278162108313357035676367,-0.0881259834841009989293816541386822658278162108313357035676367,0.0591863710813082765910783980758381719229294631609401579770211,0.204000844110080268187837245050722656427004055508840058533667,0.902354173208047374762056103683240992335920300100235652989761,0.388888888888888888888888888888888888888888888888888888888889,8,645.292946380033338196641816575015258935094240587014409014936,-0.220632397288110480834153183566687752054310295940295947365848,-697.556795221359315185885352136138758639562278232291301617431,645.292946380033338196641816575015258935094240587014409014936,-1342.84974160139265338252716871115401757465651881930571063235,16,0,20
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.6,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,36,36,0,-0.094300538734228614763565561754431191309965884782886883763831,-0.0768126155693923205391428430751312360073279747438453965478219,-0.159798959192313423682935778387019931917075752599257426521803,0.161073806374344162684899205456408300244600846866778678727777,-0.161073806374344162684899205456408300244600846866778678727777,0.142709982392329101344244042262800978294397894122124495581245,0.123339225812576100913257017978845749060117275435463257406798,0.928314317636763480386654340191137372293521481521070847642492,0.371527777777777777777777777777777777777777777777777777777778,8,986.713806500608807306056143830765992480938203483706059254397,-0.559752513781729439456569513653806049356527075247830343205094,-2908.09298602351251485105120124297005750445689995505540314464,986.713806500608807306056143830765992480938203483706059254397,-3894.80679252412132215710734507373604998539510343876146239908,5,0,31
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.75,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,36,36,0,-0.0806180128222854552681161265057599445368142677488365867441675,-0.0584173445888494634547601908591840819747747915612680364717953,-0.161481593694062466567022527432992338934905155330948171367989,0.187967628969143566107463440697349421924534931057400932288671,-0.187967628969143566107463440697349421924534931057400932288671,0.127948624851988289471161685213225780008032076984552850467285,0.191257090135079820356335530100703296215716868492995713841802,0.911319803967966086831630102675312213648276203728804810835786,0.666666666666666666666666666666666666666666666666666666666667,8,1530.05672108063856285068424080562636972573494794396571073441,-0.636125081728669741990258866608422354800344274728259495829653,-2765.51909334011845504107421949387754768196984682430235425968,1530.05672108063856285068424080562636972573494794396571073441,-4295.57581442075701789175846029950391740770479476826806499414,9,0,27
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,robustness,robustness,robustness-quarterly-horizons,btc-usd-daily,,,24,0.75,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,36,36,0,-0.0077144474709491262715194974758098711139827385363194455978189,-0.00373644396549531535132646344717605147109135635148909082092011,-0.0450085841747717429684560752807592486572753122472253066280368,0.0679424955632226285161758891093677296720249095611843122798441,-0.0679424955632226285161758891093677296720249095611843122798441,0.0553161798075480182069759548024232338732071265603184822222125,0.191257090135079820356335530100703296215716868492995713841802,0.911319803967966086831630102675312213648276203728804810835786,0.666666666666666666666666666666666666666666666666666666666667,8,583.425732938838241759943903402833096210455886269889915268556,-0.177567519085363826188730374461189494405805524898285595491515,-519.484527124449536980067765561483856670922518633041115304464,583.425732938838241759943903402833096210455886269889915268556,-1102.91026006328777874001166896431695288137840490293103057302,15,0,21
